key.projectId,key.userId,key.sourceId,value.time,value.timeReceived,value.steps
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025415429E9,1.572025415429E9,15
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025415989E9,1.572025415989E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025416708E9,1.572025416708E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025417209E9,1.572025417209E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025417769E9,1.572025417769E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025418449E9,1.572025418449E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025419089E9,1.572025419089E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025419589E9,1.572025419589E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025420068E9,1.572025420068E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025420429E9,1.572025420429E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025421232E9,1.572025421232E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025421547E9,1.572025421547E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025422308E9,1.572025422308E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025422645E9,1.572025422645E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025423451E9,1.572025423451E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025423731E9,1.572025423731E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025424431E9,1.572025424431E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025424951E9,1.572025424951E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025425417E9,1.572025425417E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.57202542574E9,1.57202542574E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025426477E9,1.572025426477E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025426994E9,1.572025426994E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025427416E9,1.572025427416E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025428091E9,1.572025428091E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025428596E9,1.572025428596E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025429105E9,1.572025429105E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025429566E9,1.572025429566E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025430105E9,1.572025430105E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025430743E9,1.572025430743E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025431575E9,1.572025431575E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025432097E9,1.572025432097E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025432613E9,1.572025432613E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.57202543311E9,1.57202543311E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025433653E9,1.572025433653E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025434181E9,1.572025434181E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025434716E9,1.572025434716E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025435237E9,1.572025435237E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025435734E9,1.572025435734E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fc184ba0-677f-4aae-a4ea-b2b8c7530b18,1.572025436315E9,1.572025436315E9,1
