key.projectId,key.userId,key.sourceId,value.time,value.timeReceived,value.steps
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.57212729159E9,1.57212729159E9,7
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127292168E9,1.572127292168E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.57212729281E9,1.57212729281E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.57212729337E9,1.57212729337E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127294507E9,1.572127294507E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127295168E9,1.572127295168E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127295832E9,1.572127295832E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.57212729643E9,1.57212729643E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.57212729701E9,1.57212729701E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127297631E9,1.572127297631E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127298189E9,1.572127298189E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127298911E9,1.572127298911E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.57212729935E9,1.57212729935E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127300031E9,1.572127300031E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127300611E9,1.572127300611E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127301232E9,1.572127301232E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127301731E9,1.572127301731E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127302411E9,1.572127302411E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127302951E9,1.572127302951E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127303611E9,1.572127303611E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127304211E9,1.572127304211E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127304831E9,1.572127304831E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.57212730541E9,1.57212730541E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127306049E9,1.572127306049E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127307229E9,1.572127307229E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127307649E9,1.572127307649E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127308353E9,1.572127308353E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127308989E9,1.572127308989E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127309629E9,1.572127309629E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.57212731029E9,1.57212731029E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127310874E9,1.572127310874E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127311475E9,1.572127311475E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127312013E9,1.572127312013E9,1
STAGING_PROJECT,072ddb22-82ef-4b81-8460-41ab096b54bb,fbbed041-f570-4c6c-8a7f-a866ac11fec0,1.572127312611E9,1.572127312611E9,1
