key.projectId,key.userId,key.sourceId,value.time,value.timeReceived,value.steps
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541767459314E9,1.541767459314E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768178756E9,1.541768178756E9,6
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.54176817907E9,1.54176817907E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768179571E9,1.541768179571E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.54176818003E9,1.54176818003E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768180315E9,1.541768180315E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768180575E9,1.541768180575E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768180953E9,1.541768180953E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768181335E9,1.541768181335E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768187794E9,1.541768187794E9,7
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768188397E9,1.541768188397E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768188916E9,1.541768188916E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768189437E9,1.541768189437E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768189974E9,1.541768189974E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768190596E9,1.541768190596E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768191121E9,1.541768191121E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768191498E9,1.541768191498E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768192297E9,1.541768192297E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768192698E9,1.541768192698E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.5417681935E9,1.5417681935E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768194082E9,1.541768194082E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768194623E9,1.541768194623E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768195002E9,1.541768195002E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768195822E9,1.541768195822E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768196243E9,1.541768196243E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768196979E9,1.541768196979E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768197379E9,1.541768197379E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768198142E9,1.541768198142E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768198704E9,1.541768198704E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768199223E9,1.541768199223E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768199861E9,1.541768199861E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768200423E9,1.541768200423E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768201042E9,1.541768201042E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768201587E9,1.541768201587E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768202204E9,1.541768202204E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768202743E9,1.541768202743E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768203108E9,1.541768203108E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768203943E9,1.541768203943E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768204564E9,1.541768204564E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768205244E9,1.541768205244E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768205887E9,1.541768205887E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768206545E9,1.541768206545E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768207242E9,1.541768207242E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768207929E9,1.541768207929E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768208844E9,1.541768208844E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768209344E9,1.541768209344E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768218126E9,1.541768218126E9,7
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768218964E9,1.541768218964E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.54176821936E9,1.54176821936E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768225821E9,1.541768225821E9,7
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768226701E9,1.541768226701E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.5417682271E9,1.5417682271E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768227941E9,1.541768227941E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.54176822836E9,1.54176822836E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768235341E9,1.541768235341E9,7
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768236138E9,1.541768236138E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768236541E9,1.541768236541E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.54176824298E9,1.54176824298E9,7
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768243457E9,1.541768243457E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768243939E9,1.541768243939E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768244521E9,1.541768244521E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768245123E9,1.541768245123E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768245756E9,1.541768245756E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768246277E9,1.541768246277E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768246837E9,1.541768246837E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768247341E9,1.541768247341E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768247858E9,1.541768247858E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768248359E9,1.541768248359E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768248922E9,1.541768248922E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768249419E9,1.541768249419E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768249808E9,1.541768249808E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768250496E9,1.541768250496E9,1
Radar-test ,5c0e2ec7-6f85-4041-9669-7145075d1754,9f0cb48e-b010-4c78-8f2c-660e22d2e603,1.541768251057E9,1.541768251057E9,1
